lifetime,Filename,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW
-3.4625473774585704,p245,2.25,1.1665740740740742,1.1665740740740742,0.0461101343892202,15.137967099950284,1.2832257849328546
1.1169634899572067,p246,3.496087962962963,0.0817824074074073,0.0817824074074073,0.042530485236543,14.902963767143133,0.6379282112076732
-0.566201719518515,p247,3.634751511715797,-0.3323842592592592,0.3323842592592592,0.0741434288734714,14.907824144800598,0.7403347704464126
0.2088007535335231,p248,3.653270030234316,-0.2583101851851852,0.2583101851851852,0.0753383466594754,14.910023730558342,0.7630132458636683
0.2304011517229946,p249,6.3146164021164015,-0.3989351851851852,0.3989351851851852,0.131735873107747,16.48279489707425,0.4341781699562312
-1.2521245525794742,p250,3.6668754724111854,-0.2947685185185187,0.2947685185185187,0.0763203699811536,32.16658106656697,0.6990451498096979
-0.2386985080144562,a1,2.301290627362056,1.2266533341731756,1.2266533341731756,-0.0001389192449944,14.272891695803088,1.628858072833438
-0.1804126371812686,a2,2.274907407407407,1.3058158541194256,1.3058158541194256,-0.0171260894978618,14.037447671184538,1.772303681021713
-0.2278866872418946,a3,11.764977639203828,-0.8823322940287224,0.3831972789115647,0.336454811131338,16.365645972265735,0.0700899418318953
1.6694076730305218,a4,3.514478666275203,1.0078389749403114,1.0078389749403114,0.0406541868164847,14.143049951248246,1.6422358672825563
-3.2652001704111533,a5,2.359988166485575,1.2167257740255577,1.2167257740255577,-0.0026588388018215,14.171360452408663,1.606492243600524
2.414652088452874,a6,2.1782407407407405,1.2595195578231295,1.2595195578231295,-0.0183610237774655,14.030308806914077,1.5890982342146935
-3.493494967595128,a7,3.596414829533742,1.1272788065843624,1.1272788065843624,0.0253219715040993,79.91873111076033,1.5678812342268946
-3.882728704344236,a8,3.4601847204579546,1.108477508542444,1.108477508542444,0.0175185697143472,79.91873110481342,1.5760115407288642
2.5860300287418228,a11,2.194302721088435,1.2447155559754768,1.2447155559754768,-0.0183603131728697,14.0595722285099,1.57516237562389
3.700187734498377,a12,2.212407407407407,1.3350000000000002,1.3350000000000002,-0.0026808061111411,14.08917116043954,1.7800299704859144
0.8589518049669188,a13,11.316970637454045,-0.1363782672287359,0.1363782672287359,0.3050137805862297,16.52295624812516,-0.140206887286278
0.2537224474761849,a14,2.3738918414588057,0.1704925489607125,0.1704925489607125,-0.0026596441056648,14.23058350324069,0.5910231902859631
0.2749683914716895,a15,2.320884826152683,0.1479850481859408,0.1479850481859408,-0.0023722934002264,14.256909149097922,0.5951637060093591
-0.3666487187374292,a16,11.34722017510708,-0.8769127928949356,0.3664380196523056,0.3358168871534345,16.365594628629804,0.0698856326183582
0.2692142056654643,a17,2.391522108843537,1.239982400622733,1.239982400622733,-0.0013880549913373,14.230501277447296,1.620610059336942
2.06324002628391,a18,2.2407407407407405,1.3112962962962964,1.3112962962962964,-0.0177651677696976,13.99135216512628,1.7648597500050305
0.8101791354854987,a19,4.577685185185185,1.0612962962962964,1.0612962962962964,0.0709227123296695,14.672245258737702,1.4978693727640082
-1.6035565398875724,a20,2.246574074074074,1.2634367388930885,1.2634367388930885,-0.002637436910241,14.179876243791735,1.6495777146228108
1.706481432827964,a21,3.3969444444444443,1.0412178760393047,1.0412178760393047,0.040542134333231,14.068483288945584,1.645764725514106
1.5964591219938562,a22,3.4497765215284155,1.0126000398601065,1.0126000398601065,0.0406318407241967,14.122318227701005,1.6405804158242665
0.8563919549825414,a23,11.428896447467874,-0.8768518518518518,0.3876851851851854,0.3364544362826144,16.36563973485363,0.0700896345940428
1.3037310119664145,a24,11.5626242441421,-1.0607974300831444,0.1400000000000001,0.3364552560789133,16.368978709375885,0.0686943707451205
2.94024730579613,a25,2.212407407407407,1.3737962962962964,1.3737962962962964,-0.0145663918003204,14.100902887433026,1.5223163386523018
1.988810311203516,a26,4.196160024973157,1.2009367388930885,1.2009367388930885,0.0273481792707089,14.60262108867062,1.3326973546522336
2.5562677582318587,a27,4.012399768430313,-1.860140470063736,0.610046651087901,0.1459600024866553,28.33424508088078,0.8378930435412741
-0.9254139281226504,a28,6.71750884017689,0.6836813429075337,0.6836813429075337,0.0497141516550285,35.495692061287784,1.6404279460960938
0.6075141046919403,a29,6.400075957486523,0.6875099917785708,0.6875099917785708,0.0412338814681603,35.49569187835024,1.6404527265036837
1.3324630019103212,a30,3.475631928697405,1.0303686568495372,1.0303686568495372,0.0405866195606801,14.15499057185624,1.6422907128520865
1.1284270575054096,a31,3.5526180993262524,-1.4766912809035906,1.0261694573630904,0.1293476090061036,28.33122482695616,1.6445577027552356
2.510182091358931,a32,2.274907407407407,1.278240740740741,1.278240740740741,-0.0026818529870824,14.114742215287416,1.67189740461397
0.1732774898197809,a33,9.155027914456957,0.6789507595712505,0.6789507595712505,0.0991095704743913,14.234856306603383,1.485153745319568
1.936584068363201,a34,5.356966138236812,0.8733952040156949,0.8733952040156949,0.1184013167889157,16.465266544428093,0.4146248788344466
-0.4270471203420039,a35,2.2532407407407407,1.2709533257747545,1.2709533257747545,0.0354692311152895,32.13347390580382,1.670395422294285
-2.8790971823854727,a36,2.2578703703703704,1.3334533257747545,1.3334533257747545,0.0354692388441154,32.13465268825467,1.7454663360176377
-0.2802594755958681,a37,13.039169888696753,-4.341572897167234,0.6341973885768979,0.4159102198337968,32.13347427333127,-0.137121462023349
1.9856474993211963,a38,13.100325406459412,-4.435415790870268,0.6244160607309959,0.4159102198337968,19.41702463471169,-0.1379543346428516
-1.7370271211946315,a39,3.7832844387755102,1.1842649281934996,1.1842649281934996,0.035469836115684,79.91873113689546,1.7309920999125945
-2.6405439798790136,a40,5.291630343495423,0.8745118417737467,0.8745118417737467,0.1184013167889801,79.91873117805447,0.4146250097472203
1.864231488168233,a41,11.889221445038684,-0.3231619682359219,0.3231619682359219,0.3373421558759116,16.523283994376026,0.0600510664571755
1.198596281470473,a42,15.877927444929613,-3.3732270058229066,0.7718125215599967,0.1717402837546166,31.16572069074337,0.5914793460413564
-0.5469126314552916,a43,11.922211829176112,-4.634206979087931,0.1461651234567904,0.3569733861143313,31.192456470161883,0.3851946867495144
0.284916420767481,a44,13.068624726187302,-4.347388177458038,0.6381788700583793,0.4159102198337968,19.41318066537768,-0.137121685812596
2.182434631803904,a45,11.304331398742388,-0.9523872138897388,0.2476865872356495,0.3351789636904542,16.368556272109526,0.0685807935460587
-1.7962330250394258,a46,3.682407407407408,1.1909259259259262,1.1909259259259262,0.0331663419064138,79.91873105198192,1.7392860623886035
-2.4613006204575933,a47,3.695740740740741,1.168425925925926,1.168425925925926,0.0332472775996934,79.91976147925587,1.7154264937092532
-2.413412695328245,a48,3.789142337490552,1.1744269652305368,1.1744269652305368,0.0332108130005175,79.9187311457658,1.664349473679023
-3.563837352959244,a49,3.6840133692365833,1.098586965650458,1.098586965650458,0.0181373485991807,79.9187312300683,1.639895340616131
0.0684404247444583,a50,5.069716786052672,0.9426774365595268,0.9426774365595268,0.1452206086062683,15.085739450053238,1.1024544485039258
2.50210325730523,a51,2.298611111111111,1.3058158541194258,1.3058158541194258,-0.0099025474276806,14.05185323862632,1.772098814423421
2.0520763817491057,a52,2.332777777777778,1.3010547891996307,1.3010547891996307,-0.0099018222453675,14.08491563112887,1.7766076540019549
0.4104971707298544,a53,2.274907407407407,1.2662579785000423,1.2662579785000423,-0.0171476321232104,14.051432773655526,1.6481163960368668
3.1229743842273403,a54,2.3251360544217685,1.3131844188292603,1.3131844188292603,-0.0020125348591924,14.153183829155752,1.7841473975182014
3.1361658062814035,a55,2.3251360544217685,1.3131844188292603,1.3131844188292603,-0.0020125348660075,14.153006145778413,1.7841475225932972
1.5215056525758817,a56,2.3432407407407405,1.3360501700680274,1.3360501700680274,-0.0014098473659188,14.170533826490631,1.7926892975643605
0.5354955201358659,a57,9.405027914456957,0.0642067465080562,0.0642067465080562,0.0681376429418116,16.250261013994457,0.2816251524353025
0.7544873182884265,a58,5.447995319688348,0.9337016240122856,0.9337016240122856,0.1452689607011939,15.089155475197645,1.1060438489497908
-0.6419299332269045,a59,5.499295017758527,0.918614405671094,0.918614405671094,0.1452689607011939,15.09623551568709,1.102443254860824
-1.3566559107082534,a60,3.935485169831461,-1.603475043928312,1.2094053130511466,0.1376477202013552,32.13462666212577,1.20303126974101
-0.6783353017084156,a61,15.31437358276644,-4.258528754094228,0.2553760393046105,0.8335850191324573,19.25186039534118,-0.5510904549417888
0.4215326901524693,a62,11.562661954684884,-0.321246510868918,0.321246510868918,0.3326029982500524,16.532780308342517,-0.138528782055393
0.1218230328847635,a63,11.898431629998186,-4.323989958637776,0.1097463676828753,0.2940335449662846,32.239784002527294,0.483071918739264
-0.8665249631619079,a64,6.781631406819742,0.3244219705662949,0.3244219705662949,0.0720315393232905,16.48595425305606,-0.0656245034588631
1.5880084390025824,a66,2.246574074074074,1.3254686318972035,1.3254686318972035,-0.0026374259118045,14.137966068182235,1.78310952644937
1.9764594789489276,a67,2.4904942602040814,0.0830487658919294,0.0830487658919294,-0.0025953974058247,14.289944176689138,0.5887891644434695
-0.8224490719217037,a68,12.441627017095993,-0.4078597274538833,0.4078597274538829,0.2582673336576082,16.174301517577746,0.0828143521056589
-6.0,a69,13.706696704734362,-0.2466379514868526,0.1509517625267853,0.2611497390956012,16.182473846011483,0.0514362909749964
-2.089482314482733,a70,13.523034573215089,-0.265812517763067,0.2014957440082667,0.2611401029138567,16.182396564493274,0.0531853907057063
1.0298391421966735,a71,2.3044444444444445,1.271543734777862,1.271543734777862,-0.0020133090331028,14.170407413628473,1.6653468757398275
2.670669253557294,a72,5.696813166624675,0.9649593726379442,0.9649593726379442,0.0321202612493261,14.154193392072786,1.7475386115019034
2.2285080591060944,a73,3.4053046264802216,1.0398969991782043,1.0398969991782043,0.0327651147994136,14.156535076519347,1.6442787676165087
0.8273970618414284,a74,3.552361083130834,1.0446999750881458,1.0446999750881458,0.0491731817470497,14.968250267367145,0.6646997386786753
-2.062231432950064,a75,13.924402324290345,-0.2288915406267566,0.2288915406267566,0.2608957217504127,16.181858431778117,0.0564919383832285
-0.6464030226665788,a76,3.4982098813976283,0.1319537733311389,0.1319537733311389,0.0327651148094501,14.194251955452987,0.5897168882195956
0.822359610702426,a77,3.450633555425604,-0.0254385681112949,0.0254385681112947,0.0324069616445027,14.179452438341432,0.5703792439350044
1.0685421340013754,a78,12.883589158767176,-0.3012486629788773,0.2729956976888577,0.3382656654474375,16.536731364856074,0.0452730538070093
-3.23284413391782,a79,14.641902488025652,-0.3324311997526279,0.0997474228370174,0.2655052979076352,16.18219483127013,0.0876770536780306
0.2265792853952795,a80,16.035073696145123,-3.943848733938018,0.6817620937263795,0.7369341933478464,19.248073291205245,-0.3633013390464503
-3.136677139879544,a81,15.755731292517003,-3.937893178382465,0.6277243953136813,0.7369755968155307,126.9137223561026,-0.3631287731819271
0.8719239650954066,a82,15.402397959183672,-3.8899598450491295,0.5947538737717308,0.7369189342496635,19.24807038036337,-0.3630906190986378
-2.4076011538844364,a83,15.46531318552112,-3.898578672209625,0.594365499286134,0.7369189342497626,126.91270442775604,-0.3630907030496867
-4.508638306165727,a84,16.09798892248257,-3.952467561098512,0.6817696523053667,0.7369341933479456,126.9127044638276,-0.3633014223662096
3.2262135551473574,a85,16.099400008642498,-3.994967402397296,0.5778635403220194,0.7369189342497215,19.248081130203985,-0.363092768970859
-0.3754807059326828,a86,16.732075745603947,-4.048856291286184,0.6595186493580463,0.7369341933479044,19.248084060578066,-0.3633034586804499
-1.5248083980479568,a88,3.4166666666666665,1.5138888888888888,1.5138888888888888,0.1161497006779655,15.160165957659574,1.0909819969230368
2.0039263473995628,a89,2.180555555555556,1.2326388888888888,1.2326388888888888,-0.0312751715085585,13.836776857038052,1.0362386186845454
1.3875340273218817,a90,2.125,1.0763888888888888,1.0763888888888888,-0.016293013510374,13.77282174347026,1.4060570017834355
0.6265363203639054,a91,8.287592592592592,0.7152777777777779,0.7152777777777779,0.0991088368244062,14.225719698264664,1.4855868060426298
-2.2098556349570995,a92,3.7847222222222223,1.75,1.75,0.0267287682952611,14.597243061746529,1.330989291374727
-0.4265760108124811,a94,11.025722395439658,-0.4292446145124715,0.4029195011337871,0.337342220156801,16.526641026571227,0.0586481415286344
-0.1920025119741586,a96,10.90792469765684,-0.389361300075586,0.389361300075586,0.337342918246414,16.52325945718193,0.0600511930241298
0.9704539022167624,a98,2.1203703703703702,1.3101851851851851,1.3101851851851851,-0.0184042506724422,13.897200748817014,1.7511038765669868
-2.964170174747172,a99,11.636438964474678,-0.2552777777777775,0.2552777777777775,0.3382446340970713,16.532145568747847,0.0528483157350845
-0.1579170996783267,a100,11.466141817838244,-0.260876795162509,0.260876795162509,0.3376299135995645,16.53211276523486,0.0526328752152359
-0.3632734577103125,a101,11.202673374905515,-0.2024508692365831,0.2024508692365831,0.3094996802666854,16.522973991329973,-0.1392780735440078
0.3661589380210708,a102,11.382266086620344,-0.3806069958847737,0.3806069958847733,0.3373642136996949,16.526455453152355,0.0591389630186188
-1.7807299141146038,a103,11.639707656210632,-0.4281335034013607,0.4281335034013602,0.3379797439220427,16.526712244538736,0.0589713545212895
1.1729798566211669,a104,8.785614134542705,0.7436111111111112,0.7436111111111112,0.0997667554012197,14.234872957631865,1.5033802851333538
1.079365420232851,a105,8.866301965230537,0.610740740740741,0.610740740740741,0.0997682809717559,14.258321635637962,1.48030709657133
-3.5686362358410126,a106,3.5101620370370368,1.1400925925925929,1.1400925925925929,0.0254021733458798,79.91976134484466,1.673568913745907
-3.292429823902064,a107,3.496828703703704,1.1625925925925928,1.1625925925925928,0.0253223144007498,79.91873098462577,1.7102678030977236
-3.735182176990464,a108,2.358103703703704,1.318888888888889,1.318888888888889,0.0208285556849943,126.91270430087047,1.7069803243424817
-3.283162276700476,a109,10.8149111866969,-0.8779629629629631,0.3593518518518521,0.3358157698776765,16.365583722091493,0.0698822038756451
0.3896593045298798,a110,2.2407407407407405,1.2715306122448982,1.2715306122448982,-0.0177654523353719,14.018601506371452,1.6434722543557685
-0.4203684330586014,a111,6.058762912572435,0.7997222222222224,0.7997222222222224,0.0483886875321771,35.49569120246383,1.6181277074793934
-3.958607314841775,a112,11.239013290501386,-0.3059151129587634,0.3059151129587634,0.3373421558326899,16.523264146468478,0.0600533889642973
-3.779891911959945,a113,3.422100156420593,1.1095941463004957,1.1095941463004957,0.017518569714409,79.9197613470436,1.5772256343137825
-0.4018488249953448,a114,12.088210256364462,-0.3088684446127001,0.307173485764963,0.3376396437580875,16.536079976229225,0.0490309703189966
-4.259637310505756,a115,11.340315113193068,-0.3633433515738706,0.3633433515738706,0.3373421558326899,16.5264444410858,0.0591554334344243
2.1518293646250384,a116,3.110925925925926,1.0521787603930464,1.0521787603930464,0.0248527282986614,13.868769379499325,1.6235617274550755
-0.7466353367906119,a117,6.237314814814814,0.9352343159486016,0.9352343159486016,0.1421651975026561,16.343152709946906,0.6017538068499513
-0.3386559239839939,a118,5.74462962962963,0.6569009826152685,0.6569009826152685,0.2262171799779051,16.35098079886639,0.5886333667316828
-1.217219322362506,a119,5.714907407407408,0.8807407407407409,0.8807407407407409,0.1504729768288321,16.48438542396231,0.4809631445111336
-0.4186329757256972,a120,5.904594907407407,0.1240399619169587,0.1240399619169587,0.2476645504362007,16.363381022396705,0.5816903920728796
-1.6407338353932517,a121,9.3400544585118,0.0158364302511129,0.0158364302511129,0.2220481917778609,32.13633544423308,0.4576055214272826
-2.415329615535651,a122,11.849305949231542,-1.2373690896111529,0.2934027777777774,0.3505244269068745,16.40054422803993,0.0692283906016434
-0.080105887164005,a123,11.016485260770974,-0.3930092592592589,0.3930092592592589,0.3394541619320314,16.469099229736546,0.4129384585081607
-1.6263708993503316,a124,4.346851851851852,0.9774074074074076,0.9774074074074076,0.0964012555067176,14.722563385657889,1.3743526339934249
-1.686955766917977,a125,4.409351851851852,1.0612962962962964,1.0612962962962964,0.0707947287258694,14.645128855768917,1.4444823844947328
2.176395372942514,a126,2.2152777777777777,1.3153703703703703,1.3153703703703703,-0.0102749805072097,14.04150897696195,1.538196106849473
-2.9211808169011517,a127,3.6179681594860167,1.163703703703704,1.163703703703704,0.0259618039951994,79.9187310472619,1.7353673778640308
1.9562056081428247,a128,9.145083144368858,0.7447222222222224,0.7447222222222224,0.0997899349892295,14.240886883846873,1.508901882260279
0.844084269109233,a129,2.2199074074074074,1.339074074074074,1.339074074074074,-0.0026381539101744,14.21815470798694,1.6956699643319937
1.3889568103686314,a130,2.1203703703703702,1.3101851851851851,1.3101851851851851,-0.0184039028390992,13.988276130347732,1.8403734916086103
-0.0145205335463899,a131,10.39351851851852,-0.4630555555555558,0.4630555555555558,0.1045774842237731,16.266549949718843,0.2193529276276335
1.156518046979955,a132,3.377962962962963,1.2117592592592594,1.2117592592592594,0.0464351877874698,14.688706819428932,1.5465012733592942
-0.066698516548027,a133,3.5352985638699925,0.1799809854497354,0.1799809854497354,0.0464562293933848,14.691767559783235,0.5902579206360119
-1.209194276245544,a134,12.880450207860925,-4.320019014550264,0.0422412367724864,0.4159338236018075,19.41317500266489,-0.1370303705605494
0.6685727349656058,a135,3.502962962962963,1.125185185185185,1.125185185185185,0.0416454392304478,14.883988740149915,0.9774658803528756
0.6459684293843042,a136,5.652407407407408,0.9617592592592594,0.9617592592592594,0.1349200111541054,16.335946102300436,0.6687318887166441
-5.221848749616356,a137,3.523531864134543,1.0607407407407408,1.0607407407407408,0.018113578508782,79.91976137940189,1.259398180831208
0.9805513736416736,a138,11.917322373393802,-0.2709259259259262,0.1922222222222218,0.3171953483865791,16.52405510425833,-0.1407846924252354
0.2868313191939923,a139,4.26287037037037,0.9617592592592596,0.9617592592592596,0.1378013593871358,14.842657205478307,1.3474228931285208
-1.1619257772312226,a140,4.076881141345427,1.1006481481481485,1.1006481481481485,0.0650825780928622,14.736643901114345,1.3469534854353526
0.7755031898721259,a141,4.115222978080121,1.1492592592592594,1.1492592592592594,0.0495429522847635,14.720060601648084,1.3598085618757996
0.3049125534016614,a142,4.338101851851852,1.0537962962962963,1.0537962962962963,0.0957025065499884,14.76834463822462,1.4155440594809103
2.067120542148406,a143,2.2962962962962963,1.0696296296296297,1.0696296296296297,-0.0013677186573232,14.161250158195292,1.3155318827931752
2.1313967004771586,a144,2.217592592592593,1.1035185185185186,1.1035185185185186,-0.0013455207947278,14.191808346077378,1.2631778622375096
-1.4586329632402104,a145,12.031481481481482,-1.79477366255144,0.9200925925925928,0.1313581583681437,31.11221066622345,0.5978311318515065
0.0795694041836772,a146,3.9705555555555554,0.8865740740740742,0.8865740740740742,0.1547402003750094,15.26681999249159,0.9610709637257296
-0.5032460415963644,a147,4.358000755857899,1.029030612244898,1.029030612244898,0.1003994609603395,15.044648745963723,1.0924155548145225
-1.677346627786762,a148,4.6338888888888885,1.068984315948602,1.068984315948602,0.1952941979407043,32.13351708744092,1.3455692550092018
-0.5415797303566731,a149,5.177297808012093,-0.4324074074074073,0.4324074074074073,0.1337792426502072,15.132278778136731,0.7176058489722326
-1.230120718794906,a152,9.105296044343664,0.1853760393046108,0.1853760393046108,0.2328392471031207,14.887818636168976,1.1220043088279523
-1.7303003026156267,a154,12.583240740740742,-3.372407407407407,0.2792592592592595,0.2066989644486485,32.22791725522585,0.5554045082142998
-0.4044916533708349,a157,12.845671138825905,-3.48394569633409,0.3449565381708239,0.210233914098782,32.22791769877028,0.5947563794980933
0.8620132446931547,a158,12.238174918115394,-0.3440915532879811,0.3440915532879811,0.3472236015674046,16.392573878972645,0.5690969580729602
0.2835709955877284,a166,11.699937562988158,-0.277068032459898,0.277068032459898,0.3302710861932051,16.53265061695433,-0.1386592207960525
3.2107013888424696,a168,2.0966666666666667,1.2224182203745697,1.2224182203745697,-0.025667440457576,13.87293923594836,1.652360799516993
2.932557157445978,a169,2.0901360544217686,1.2168416349296582,1.2168416349296582,-0.0256674431486795,13.86245855629956,1.6562202646146047
2.6957249498442497,a171,2.087448559670782,1.2130583574464002,1.2130583574464002,-0.0256674431486976,13.857803303856146,1.658080422220793
-4.180456064458132,a173,2.340324074074074,0.2655555555555553,0.2655555555555553,0.2427545327803839,14.136801654235375,1.3243211958359224
-1.5275068392521751,a174,4.669077813236815,-0.2772706443688584,0.1876899092970518,0.1668890995656566,14.64380323744782,0.4833722309098435
-4.638272163982407,a177,2.313703703703704,-0.1801851851851852,0.1801851851851852,0.0725043333734452,14.514503220569033,0.7935703627527163
-1.3991577388403018,a178,6.686148949274261,-0.5364102261274883,0.4353690602860872,0.1613144357861674,16.52477599308066,0.2173033082588292
-0.210987202922545,a179,2.452792422524565,0.2043877551020405,0.2043877551020405,0.0220014483383079,14.472565295674766,0.2656959741066799
-3.85078088734462,a182,13.69923601873808,-0.4813332574155426,0.1335662769469587,0.2629925267618481,16.182370981487995,0.0559656718362781
-0.347608595982946,a183,4.04925925925926,0.988425925925926,0.988425925925926,0.1042878128173858,32.14068126341282,1.6433038557294344
-0.8994364779932796,a184,12.488055555555556,-0.8840740740740738,0.3971296296296298,0.1606761360265315,32.140681467096115,0.5104139412746742
-1.312578064985908,a185,3.94675925925926,0.8148148148148149,0.8148148148148149,0.126059178907006,32.14068128070127,1.045367538832604
-0.189810510215082,a186,3.97800925925926,0.953703703703704,0.953703703703704,0.1217333598790489,32.122372593832786,1.400572875420385
-1.491524150351767,a187,4.786574074074074,0.8425925925925928,0.8425925925925928,0.1424774175596158,32.12237260556879,0.5681364569631638
-2.93404701968613,a188,4.019675925925926,1.027777777777778,1.027777777777778,0.1149859227714029,32.13353889772943,1.6233268513592298
-2.378719832449585,a189,4.05613425925926,0.540324074074074,0.540324074074074,0.0,0.0,0.0
-0.7533931052903856,a190,4.08912037037037,0.988425925925926,0.988425925925926,0.0993300589786775,32.13338652846317,1.307709782530874
-1.1307682802690238,a191,3.728009259259259,0.814814814814815,0.814814814814815,0.1258012490796611,32.13338654565534,0.7986152743750004
0.5413772750163371,a192,4.282407407407407,0.6443518518518521,0.6443518518518521,0.2126447340921981,32.13350986629779,1.2668259590571718
-0.119849784634433,a193,4.183611111111111,1.0054629629629632,1.0054629629629632,0.1049581522253745,32.133509776339324,1.5794019073434955
-0.1095784222618882,a194,4.199389644746788,0.9895370370370372,0.9895370370370372,0.1049283636124799,32.140681528025084,1.669263063076477
0.143482586459075,a195,4.151203703703704,0.9217592592592594,0.9217592592592594,0.1049874827725157,32.14068154356256,1.0508161403523493
-1.0553002348776013,a196,4.185277777777777,0.8636111111111112,0.8636111111111112,0.1065975519759711,32.140681543610775,1.297309123058879
-0.0179636209043889,a197,4.485601851851852,0.9661111111111113,0.9661111111111113,0.100116151684736,32.13338678896194,1.4146273375783676
-3.032452023781138,a198,4.115833333333334,0.9029629629629632,0.9029629629629632,0.1066382646711062,32.140757257224955,1.5395269423017384
-2.520280764560429,a201,4.277870370370371,0.0581018518518519,0.0581018518518519,0.0,0.0,0.0
1.350373112025962,a202,4.484971655328798,0.787037037037037,0.787037037037037,0.1146500954635139,32.14217524190955,1.4954294483997832
-0.0909630809386764,a203,4.323809523809524,0.9444803476946336,0.9444803476946336,0.1121897741084918,32.1418747677908,1.6517575777056517
-1.036122490663069,a204,4.378564814814815,0.5833692365835226,0.5833692365835226,0.2126171949187974,32.14075760886029,1.3394372717092906
1.5403210891968664,a205,4.233680791761149,0.9444803476946336,0.9444803476946336,0.1049296928885864,32.140757522056106,1.5684130839702013
