id,job_1,job_2,job_3,lifetime,KK value,label
1,8.79E-02,1.58E+00,6.47E-02,0.577167,9.224985,warning-kk
2,3.99E-01,8.92E-01,2.24E-01,0.660066,,
3,1.35E+00,1.16E-01,2.24E-01,0.591716,,
4,5.88E-05,1.71E-02,4.25E-03,46.709764,,
5,3.16E+02,1.01E+03,5.15E+02,0.000543,,
6,1.58E-03,1.42E-03,8.49E-04,259.807742,11.495604,warning-kk
7,5.35E+02,1.38E+03,1.20E+03,0.000321,13.263455,warning-kk
8,7.48E+03,7.35E+01,7.59E+01,0.000131,13.127479,warning-kk
11,6.73E-04,6.31E-04,1.29E-03,385.505012,14.661868,warning-kk
12,8.02E-05,1.18E-04,1.24E-06,5014.03931,7.515133,warning-kk
13,5.17E-02,8.63E-02,3.72E-04,7.226896,10.741254,warning-kk
14,2.94E-03,6.02E-04,5.54E-01,1.793587,8.190173,warning-kk
15,4.89E-04,4.34E-04,5.30E-01,1.883512,8.656524,warning-kk
16,2.32E+00,4.83E-03,1.38E-03,0.429884,7.558309,warning-kk
17,9.56E-04,5.37E-01,4.84E-05,1.858721,27.486218,warning-kk
18,3.90E-03,4.67E-03,7.49E-05,115.675138,,
19,7.47E-04,7.08E-05,1.54E-01,6.459206,,
20,1.62E-02,2.18E-02,4.01E+01,0.024914,,
21,1.90E-02,6.56E-04,1.06E-06,50.872307,,
22,5.45E-05,1.69E-02,8.37E-03,39.487453,,
23,1.26E-01,6.60E-03,6.59E-03,7.184424,,
24,4.02E-02,2.62E-03,6.87E-03,20.124774,8.279913,warning-kk
25,3.80E-04,9.45E-05,6.73E-04,871.459695,,
26,8.29E-03,9.51E-04,1.02E-03,97.456388,,
27,7.80E-04,1.88E-03,1.18E-04,359.971202,,
28,7.02E+00,2.20E-02,1.38E+00,0.118737,7.765711,warning-kk
29,1.62E-01,8.26E-02,2.28E-03,4.050551,,
30,4.54E-02,8.59E-04,2.50E-04,21.501215,,
31,4.11E-02,1.81E-02,1.52E-02,13.44086,,
32,1.05E-03,1.14E-03,8.99E-04,323.729362,,
33,6.80E-02,1.95E-01,4.08E-01,1.490313,,
34,1.05E-02,1.00E-03,7.22E-05,86.413992,,
35,2.44E+00,5.13E-02,1.82E-01,0.37407,,
36,5.41E+02,1.25E+00,2.15E+02,0.001321,,
37,1.23E+00,5.06E-02,6.26E-01,0.524494,,
38,8.27E-03,1.76E-03,3.06E-04,96.749226,,
39,1.34E+00,3.64E+00,4.96E+01,0.018322,12.705113,warning-kk
40,4.15E+01,1.75E+01,3.78E+02,0.002288,,
41,4.05E-03,2.25E-03,7.37E-03,73.15289,,
42,1.84E-02,2.24E-02,2.25E-02,15.797788,,
43,1.34E+00,1.21E+00,9.73E-01,0.283849,,
44,1.85E-01,5.49E-02,2.79E-01,1.927154,,
45,3.76E-03,1.02E-03,1.79E-03,152.207002,,
46,1.29E+01,1.35E+00,4.83E+01,0.015987,,
47,2.55E+02,1.63E+00,3.26E+01,0.003457,,
48,1.51E+01,1.13E+02,1.31E+02,0.00386,,
49,1.07E+03,2.58E+03,1.11E+01,0.000273,7.53798,warning-kk
50,4.66E-01,1.52E-02,3.73E-01,1.170686,,
51,1.48E-03,1.46E-03,2.07E-04,317.762949,,
52,4.71E-03,2.19E-03,1.97E-03,112.739572,,
53,1.86E-01,1.88E-01,1.46E-02,2.57334,,
54,5.23E-04,2.19E-04,1.14E-05,1327.316167,8.23096,warning-kk
55,5.98E-04,1.29E-04,3.86E-06,1368.251101,7.532314,warning-kk
56,3.85E-04,1.10E-04,2.96E-02,33.228111,,
57,2.03E-01,8.36E-02,4.81E-03,3.431591,,
58,3.09E-02,5.91E-02,8.60E-02,5.681818,,
59,3.28E+00,9.46E-02,1.01E+00,0.228071,10.8851,warning-kk
60,3.58E+00,4.53E-01,1.87E+01,0.043989,,
61,1.34E+00,3.24E+00,1.88E-01,0.209732,,
62,1.50E-01,2.27E-01,1.85E-03,2.639567,,
63,3.44E-02,1.83E-01,5.38E-01,1.323802,8.18878,warning-kk
64,2.80E+00,4.41E+00,1.44E-01,0.13598,13.828915,warning-kk
66,3.51E-05,2.50E-02,7.87E-04,38.726517,7.115324,warning-kk
67,1.27E-04,4.10E-03,6.33E-03,94.72388,8.178408,warning-kk
68,2.77E-01,6.73E-02,6.30E+00,0.150505,7.449901,warning-kk
69,8.04E+05,3.75E+03,1.94E+03,0.000001,7.766627,warning-kk
70,1.16E+02,5.52E+00,1.36E+00,0.008138,7.81553,warning-kk
71,1.69E-02,6.71E-02,9.36E-03,10.711225,7.270671,warning-kk
72,3.67E-06,1.77E-03,3.61E-04,468.456483,,
73,5.87E-05,3.63E-03,2.22E-03,169.241965,7.706434,warning-kk
74,7.87E-02,1.09E-02,5.92E-02,6.72043,7.802214,warning-kk
75,9.55E+01,1.96E+01,3.10E-01,0.008665,7.844254,warning-kk
76,1.98E+00,2.00E+00,4.50E-01,0.225734,11.463624,warning-kk
77,7.75E-02,7.25E-02,5.36E-04,6.642929,8.495944,warning-kk
78,2.78E-02,1.02E-02,4.74E-02,11.709602,8.951297,warning-kk
79,7.56E-01,1.66E-02,1.71E+03,0.000585,7.607964,warning-kk
80,3.79E-01,8.45E-02,1.30E-01,1.68492,,
81,7.12E+02,6.48E+02,9.01E+00,0.00073,,
82,8.03E-02,1.93E-02,3.47E-02,7.446016,,
83,3.21E+01,2.19E+02,4.55E+00,0.003912,,
84,1.30E+03,3.14E+04,3.35E+01,0.000031,,
85,1.42E-04,1.31E-04,3.21E-04,1683.501684,19.899989,warning-kk
86,7.25E-01,6.19E-01,1.03E+00,0.42123,8.085431,warning-kk
88,3.82E-01,1.35E+01,1.96E+01,0.029867,9.741058,warning-kk
89,5.03E-03,3.36E-03,1.52E-03,100.908174,8.795077,warning-kk
90,1.12E-02,6.47E-03,2.33E-02,24.408103,,
91,2.03E-01,2.30E-02,1.03E-02,4.231909,8.457984,warning-kk
92,1.20E-01,1.15E-03,1.62E+02,0.006168,,
94,3.95E-04,9.20E-01,1.75E+00,0.374476,8.687116,warning-kk
96,3.85E-01,9.75E-04,1.17E+00,0.642684,8.593521,warning-kk
98,2.35E-03,1.01E-01,3.69E-03,9.342302,,
99,9.16E+02,2.22E-01,4.51E+00,0.001086,,
100,1.42E+00,1.81E-02,4.23E-04,0.695157,,
101,2.09E+00,1.51E-01,6.72E-02,0.433238,,
102,4.28E-01,2.19E-03,1.79E-04,2.323587,,
103,4.07E+01,5.59E-01,1.91E+01,0.016568,,
104,5.88E-02,7.95E-03,3.96E-04,14.89292,,
105,7.64E-02,6.42E-03,4.78E-04,12.00509,,
106,3.58E+03,1.14E+02,5.06E+00,0.00027,,
107,3.30E+02,1.63E+03,2.53E+00,0.00051,,
108,7.10E+02,4.62E+03,1.03E+02,0.000184,,
109,1.80E+03,1.58E+01,1.05E+02,0.000521,,
110,3.32E-02,3.49E-01,2.55E-02,2.452784,,
111,1.61E+00,6.15E-02,9.61E-01,0.379867,28.083071,warning-kk
112,9.10E+03,1.48E-01,5.51E+00,0.00011,10.697204,warning-kk
113,3.84E+03,2.34E+01,2.16E+03,0.000166,14.589878,warning-kk
114,1.72E+00,7.69E-01,3.36E-02,0.396416,14.557877,warning-kk
115,1.56E+04,9.84E+00,2.72E+03,0.000055,13.421172,warning-kk
116,5.09E-03,5.97E-05,1.90E-03,141.850008,7.589773,warning-kk
117,2.82E+00,5.90E-01,2.17E+00,0.179211,,
118,1.55E-01,3.16E-01,1.71E+00,0.458505,11.092768,
119,4.64E+00,3.60E+00,8.25E+00,0.060643,,
120,1.43E+00,2.36E-01,9.56E-01,0.381388,12.813296,warning-kk
121,2.16E+01,2.20E+01,1.26E-01,0.02287,12.286069,warning-kk
122,2.48E+02,1.10E+01,1.18E+00,0.003843,,
123,3.11E-01,5.58E-04,8.91E-01,0.831561,9.250899,warning-kk
124,3.36E-03,1.16E+01,3.07E+01,0.023639,8.405958,warning-kk
125,8.73E-01,6.19E-02,4.77E+01,0.020561,9.724513,warning-kk
126,2.77E-03,3.72E-03,1.72E-04,150.105074,9.438717,warning-kk
127,3.86E+00,2.95E+02,5.35E+02,0.001199,7.910902,warning-kk
128,4.85E-03,6.08E-03,1.31E-04,90.407739,7.01968,warning-kk
129,7.71E-04,3.42E-03,1.39E-01,6.983679,7.436463,warning-kk
130,3.91E-02,1.51E-03,2.26E-04,24.488197,,
131,2.71E-01,3.42E-01,4.21E-01,0.967118,8.114389,warning-kk
132,5.83E-02,1.00E-02,1.44E-03,14.338973,,
133,4.81E-01,4.13E-01,2.72E-01,0.857633,9.093517,warning-kk
134,3.98E-01,6.94E+00,8.85E+00,0.061774,11.242359,warning-kk
135,5.33E-02,9.20E-03,1.52E-01,4.662005,,
136,1.11E-01,1.13E-01,1.96E-03,4.425562,9.163843,warning-kk
137,4.09E+04,1.12E+05,1.46E+03,0.000006,12.026768,warning-kk
138,9.53E-02,8.25E-03,1.03E-03,9.562058,11.8884,warning-kk
139,3.68E-02,8.17E-04,4.79E-01,1.93567,8.014017,warning-kk
140,1.21E+00,8.63E-03,1.33E+01,0.068877,,
141,1.27E-01,8.86E-04,3.98E-02,5.963527,7.681171,warning-kk
142,2.30E-02,2.55E-03,4.70E-01,2.01796,7.362706,warning-kk
143,1.18E-04,1.90E-03,6.55E-03,116.713352,8.467692,warning-kk
144,2.93E-05,6.46E-03,9.00E-04,135.330816,10.394043,warning-kk
145,2.10E+01,1.46E+00,6.29E+00,0.034783,7.427035,warning-kk
146,7.84E-01,5.89E-04,4.80E-02,1.201073,7.444743,warning-kk
147,1.83E+00,4.35E-01,9.21E-01,0.313873,,
148,4.07E+01,6.56E+00,3.11E-01,0.021021,7.215927,warning-kk
149,1.53E+00,1.17E+00,7.80E-01,0.287356,,
152,7.15E-03,7.94E+00,9.04E+00,0.058868,22.876485,warning-kk
154,1.80E+01,2.04E+00,3.37E+01,0.018608,8.010779,warning-kk
157,1.92E+00,2.67E-01,3.51E-01,0.394011,,
158,8.50E-02,1.97E-02,3.27E-02,7.27802,27.356115,warning-kk
166,1.73E-01,6.51E-03,3.41E-01,1.921193,29.034429,warning-kk
168,1.26E-05,3.78E-04,2.25E-04,1624.431449,9.480249,warning-kk
169,1.27E-04,5.31E-04,5.10E-04,856.164384,9.968764,warning-kk
171,1.12E-04,1.48E-03,4.23E-04,496.277916,11.076272,warning-kk
173,2.35E+03,2.37E+03,1.04E+04,0.000066,7.769498,warning-kk
174,1.20E+01,1.86E+01,3.09E+00,0.029682,9.389881,warning-kk
177,6.59E-01,1.35E+00,4.42E+04,0.000023,12.36407,warning-kk
178,1.25E+01,9.80E+00,2.77E+00,0.039888,13.626985,warning-kk
179,5.86E-01,9.79E-01,6.05E-02,0.615195,12.944745,warning-kk
182,8.58E+02,2.54E+03,3.70E+03,0.000141,,
183,1.17E+00,6.43E-03,1.05E+00,0.44915,,
184,3.65E+00,1.23E-01,4.16E+00,0.126056,,
185,1.89E-01,4.75E+00,1.56E+01,0.048688,9.896356,warning-kk
186,6.99E-01,9.14E-03,8.40E-01,0.645936,,
187,2.86E+01,2.38E+00,3.20E-02,0.032246,,
188,6.06E+02,2.63E-01,2.53E+02,0.001164,,
189,1.78E+02,2.07E+01,4.05E+01,0.004181,,
190,4.09E-01,8.53E-03,5.25E+00,0.176444,,
191,1.85E+00,6.35E-02,1.16E+01,0.074,,
192,1.71E-02,3.39E-03,2.67E-01,3.478382,,
193,9.18E-02,1.46E-01,1.08E+00,0.75884,,
194,1.72E-01,4.84E-01,6.31E-01,0.777001,,
195,4.50E-01,1.65E-03,2.67E-01,1.391498,,
196,2.28E+00,3.58E-01,8.72E+00,0.088044,,
197,4.00E-02,2.23E-03,1.00E+00,0.959481,,
198,1.10E+01,1.42E+02,9.25E+02,0.000928,,
199,4.38E-02,1.03E+02,2.15E+00,0.009506,,
200,1.53E+01,3.48E-04,1.87E+01,0.029411,,
201,3.20E+02,1.03E+01,1.07E+00,0.003018,,
202,2.49E-02,9.43E-03,1.03E-02,22.406453,8.41796,warning-kk
203,5.83E-01,9.00E-03,6.41E-01,0.81103,7.820103,warning-kk
204,1.61E-02,5.12E-02,1.08E+01,0.092019,,
205,1.89E-04,7.73E-03,2.09E-02,34.69933,,
